Unnamed: 0,tweet_id,screen_name,tweet_text,reply_count,published_date,tweet_url,media_url,images,target,No,anotasi,image_urls
4792,1.53E+18,onyrchanee,"Sekarang, tipe gue bukan cewe matre kaya lo

a haechan one tweet au https://t.co/o5dTAgPkOW",0,Sat May 14 13:23:53 +0000 2022,https://twitter.com/onyrchanee/status/1525466935369924610,"['https://pbs.twimg.com/media/FSuMEx6UYAAQ2xo.jpg', 'https://pbs.twimg.com/media/FSuMFHKVEAgYrTA.jpg', 'https://pbs.twimg.com/media/FSuMFVGVsAEntHK.jpg', 'https://pbs.twimg.com/media/FSuMF7pUUAAnqop.jpg']",1525466935369924610_2.jpg,wanita,51,,https://i.ibb.co/yBS3WpZ/fc8eab31af61.jpg
3394,1.01E+18,azizbuitenzorg,"UAS di Mabes TNI AD tadinya sangat berharap @lukmansaifuddin @ulinyusron @na_dirs @Dennysiregar7 @adearmando1 @faizalassegaf hadir di acara tsb.. biar mereka mendengar secara LIVE UAS tdk Radikal UAS tdk Anti Pancasila..

RADIKAL ITU KOMUNIS, SYIAH, JIL &amp; AHMADIYAH SESAT! https://t.co/wMepUbz5VV",0,Fri Jun 08 13:20:23 +0000 2018,https://twitter.com/azizbuitenzorg/status/1005077079111561217,['https://pbs.twimg.com/media/DfLARmYUEAAc4qY.jpg'],1005077079111561217_0.jpg,muslim,52,,https://i.ibb.co/my9d0sD/80b893814b74.jpg
1199,1.00E+18,AbilYasir,"Pahlawan Perjuangan (Rakyat) Keledai Palestina 
Keledai ini bolak-balik mengangkut ban bekas untuk dibakar melawan Tentara Zionis Yahudi Israel.
Kiranya Keledai ini Lebih Terhormat dari pada Penghuni Istana Arab Antek Zionis !! https://t.co/th2EpEA68M",0,Sun May 27 22:29:14 +0000 2018,https://twitter.com/AbilYasir/status/1000866547307397120,['https://pbs.twimg.com/media/DePK0UmU8AArfF9.jpg'],1000866547307397120_0.jpg,arab,53,,https://i.ibb.co/txgwFvv/5dfc69f0b099.jpg
4299,1.28E+18,negativisme,Obat untuk rahim anget sudah ditemukan https://t.co/mWuGXlmmYR,19,Mon Jul 13 16:18:08 +0000 2020,https://twitter.com/negativisme/status/1282710916388151310,['https://pbs.twimg.com/media/Ec0ax6iUcAAhwrC.jpg'],1282710916388151310_0.jpg,wanita,54,,https://i.ibb.co/NL9SqPc/699674b8208d.jpg
3915,1.48E+18,veroaktivis,@mahasiswigenz Iya gak boleh pakai jubah Islam saat kampanye https://t.co/Pz6zFYeHmd,1,Sat Jan 08 09:01:24 +0000 2022,https://twitter.com/veroaktivis/status/1479740006780456961,['https://pbs.twimg.com/media/FIkXr4QUUAEqHHu.jpg'],1479740006780456961_0.jpg,muslim,55,,https://i.ibb.co/WvvwHHn/5d230f3447bd.jpg
3757,1.33E+18,PiliangYoesoef,"Ketinggiannya pohon, banyak yg menerpa. Badut2 istana mencari2 celah utk memfitnah IBHRS
Namun Allah SWT selalu melindungi beliau
Bahkan
#KamibersamaIBHRS 
#KamibersamaIBHRS 
Bukan banserep, mabuk krn lama gk dangdutan🤣🤣 https://t.co/uOx1tucIFE",2,Sat Nov 28 08:40:56 +0000 2020,https://twitter.com/PiliangYoesoef/status/1332605381009293312,['https://pbs.twimg.com/media/En5dhn-VoAAtrnl.jpg'],1332605381009293312_0.jpg,muslim,56,,https://i.ibb.co/QnW1TZs/03b3e578cdc8.jpg
1839,1.79E+18,infolinkmu,"Turut bersimpati untuk fat cat , semoga tidak ada korban2  kayak gini.  bucin segitunya dan ternyata cewenya lesbong , lah mending gonta ganta pacaran klo udah sering minta duit gitu. Noh cewe2 yg salah2in cowo ada juga cewe kayak ryan teuku kan dan gk semua cewe kayak ria ricis https://t.co/tfPR08ucx2",0,Thu May 09 00:01:57 +0000 2024,https://twitter.com/infolinkmu/status/1788358712102363590,"['https://pbs.twimg.com/media/GNGGws9aEAAnH-w.jpg', 'https://pbs.twimg.com/media/GNGGxQ5a4AAp8XF.jpg', 'https://pbs.twimg.com/media/GNGGxGObAAAIm2L.jpg']",1788358712102363590_0.jpg,lgbt,57,,https://i.ibb.co/DfQjwS6/22be5f4b7ccc.jpg
3347,1.76E+18,emerson_yuntho,"Wahai para penguasa, inilah respon kami - kaum mayoritas - atas kenaikan harga beras! Kami tidak tinggal diam https://t.co/bYhDuXwPOB",42,Sat Feb 24 02:55:57 +0000 2024,https://twitter.com/emerson_yuntho/status/1761223409990787249,['https://pbs.twimg.com/media/GHEfW3ZaQAArusT.jpg'],1761223409990787249_0.jpg,muslim,58,,https://i.ibb.co/L57bPBj/66ed7066fc71.jpg
41,1.25E+18,mamenfir,"Berbukalah dengan yang manis manis. Karena nyokap ngak bikin es hari ini, ywdh gw siasati dengan cara ngelihat kata2nya yg manis. Yg suka bilang klo cowo sering bikin janji manis, noh cewe liat baek2 lu jgn mendadak kelilipan lu. Dasar kaum seblak! https://t.co/tSVpo69amG",17,Fri Apr 24 08:54:46 +0000 2020,https://twitter.com/mamenfir/status/1253608310508449793,['https://pbs.twimg.com/media/EWW2GqXXsAAWqlu.jpg'],1253608310508449793_0.jpg,wanita,59,,https://i.ibb.co/0ZNjMfm/43c5fdeaebb1.jpg
584,1.78E+18,dadarrine,kurang sticker ini 🙏 tpi... klo ad ini jdi unsur lagibete😭😭😭😭😭 https://t.co/zv3Jb9yDga,0,Fri Apr 26 15:26:48 +0000 2024,https://twitter.com/dadarrine/status/1783880415461421554,"['https://pbs.twimg.com/media/GMGdqd-aoAATEr1.jpg', 'https://pbs.twimg.com/media/GMGdqeBa8AAtyq3.jpg']",1783880415461421554_0.jpg,lgbt,60,,https://i.ibb.co/wcc1G1M/34db7c26fede.jpg
3683,1.74E+18,abutajir_,"Semua orang itu pasti pernah berbuat salah. Dan jika kita mau sukses di kehidupan sosial, kita itu jangan perfeksionis saat membangun relasi dengan pihak laen.

Bahkan, Rasulullah bersabda yang maknanya:

""Semua keturunan Nabi Adam itu bisa berbuat salah. Dan sebaik-baiknya orang https://t.co/HtoZWxC3rC",0,Thu Dec 14 06:02:03 +0000 2023,https://twitter.com/abutajir_/status/1735178315743519123,['https://pbs.twimg.com/media/GBSXe0IbwAAsUyi.jpg'],1735178315743519123_0.jpg,muslim,61,,https://i.ibb.co/vD5SJ13/03e46f8f3de6.jpg
672,1.78E+18,indepenSumatera,"Memang si cina ini GK perna baik buat Indon
Di Indon kerjanya korupsi Mulu
Di piala AFC U23 disogok Mulu 

Wasit paok https://t.co/qbUVItv09L",0,Mon Apr 29 16:51:28 +0000 2024,https://twitter.com/indepenSumatera/status/1784988883807297640,['https://pbs.twimg.com/media/GMWN7gyaAAAzBCg.jpg'],1784988883807297640_0.jpg,cina,62,,https://i.ibb.co/HKPV2DX/5ca56f04fc70.jpg
1341,1.79E+18,BudePaijan,Setelah di bantai nazi...meludahi oten🤣 https://t.co/wBGKxMBkIb,0,Tue May 07 05:24:11 +0000 2024,https://twitter.com/BudePaijan/status/1787715029670002915,"['https://pbs.twimg.com/media/GM89V_NbkAAm5ah.jpg', 'https://pbs.twimg.com/media/GM89V_taAAAl8kd.jpg', 'https://pbs.twimg.com/media/GM89WBOakAAxlMJ.jpg']",1787715029670002915_1.jpg,nonislam,63,,https://i.ibb.co/myfwdCj/028c2065a083.jpg
4197,1.19E+18,hanbinluvyu,"Kesal anjir nikah mulu pikirannya
Naena mulu pikirannya
Ntar kalo ada masalah sedikit nangis, cowoknya deket ama cewek lain nangis, capek nyapu, nyeterika, masak nangis.. Hadeh perempuan... https://t.co/2u7Vx57wCH",1,Wed Oct 23 05:34:26 +0000 2019,https://twitter.com/hanbinluvyu/status/1186878528261767168,['https://pbs.twimg.com/media/EHijuTwU4AAysN6.jpg'],1186878528261767168_0.jpg,wanita,64,,https://i.ibb.co/Ns96YHc/0b6181222098.jpg
3996,9.05E+17,jojorivai,"Mengais ""Sumbangan Paksa"" di atas Konflik Rohingya !!! Ngiahaaahaaaa kelakuan si Anjing Jonru !! https://t.co/3u5kIcrYuh",0,Mon Sep 04 05:10:51 +0000 2017,https://twitter.com/jojorivai/status/904572442819010560,['https://pbs.twimg.com/media/DI2vy-5VAAIsy7l.jpg'],904572442819010560_0.jpg,rohingya,65,,https://i.ibb.co/3kDj90s/97675b5522f7.jpg
4536,1.25E+18,tuanmudanovan,"Nih buat kaum betina indo, udah kalau suka ya suka aja gausah gitu juga, anda spam komen di ig nya dia bukan buat dia seneng tapi buat dia jijik anjeng, dia juga gak suka sama kalean muka muka kek jamet gitu norak bet dah kontolll, https://t.co/1CvX0J8TDQ https://t.co/imD9A4ylln",0,Mon Apr 13 00:00:59 +0000 2020,https://twitter.com/tuanmudanovan/status/1249487710068166656,"['https://pbs.twimg.com/media/EVcScH-U4AAwCDf.jpg', 'https://pbs.twimg.com/media/EVcSchKUcAAGamn.jpg']",1249487710068166656_1.jpg,wanita,66,,https://i.ibb.co/rZn96Cw/6ca9a6384f4c.jpg
721,1.79E+18,MoontokListing,"⚡ 月兔雷霆 - Moontok Xpress

Perek ($PEREK)
https://t.co/X5bzYLfzhk

0x30ceb23e276316fd86797347895c5f31aaa780b5

LIQ: $0 | MC: $0

#altcoin #memecoins @BasedPerek @moontokofficial https://t.co/QBELz8cyc7",28,Fri May 10 15:32:32 +0000 2024,https://twitter.com/MoontokListing/status/1788955286507770271,['https://pbs.twimg.com/media/GNOlV6LbcAAzc04.jpg'],1788955286507770271_0.jpg,wanita,67,,https://i.ibb.co/9YWWKjH/199baedc4ebc.jpg
1734,1.79E+18,kallenoine,nanti aku sombongin kayak chanchan:3 btw aku kebanyakan beli yg jomok-jomok🗿 https://t.co/xqI8VDrs7g,1,Sun May 05 06:59:33 +0000 2024,https://twitter.com/kallenoine/status/1787014252550935012,['https://pbs.twimg.com/media/GMy_-33aAAAZn9B.jpg'],1787014252550935012_0.jpg,lgbt,68,,https://i.ibb.co/tXGHMz5/dc5830ca8443.jpg
511,1.21E+18,NapiPKS,Kasus Habib Cabul Husein Alatas knp FPI mendadak bisu &amp; tuli pdhal ada unsur Penistaan Habib ?? 🙄🙄😳😳 https://t.co/KYe5LNMvYt,6,Fri Dec 20 12:22:23 +0000 2019,https://twitter.com/NapiPKS/status/1207999686583259137,"['https://pbs.twimg.com/media/EMOtQKGUYAEcDUC.jpg', 'https://pbs.twimg.com/media/EMOtRZpU0AA2P_J.jpg', 'https://pbs.twimg.com/media/EMOtSfZU0AAjUI-.jpg']",1207999686583259137_2.jpg,muslim,69,,https://i.ibb.co/VYp6nps/2922efd433b8.jpg
2535,1.70E+18,SherlyOhno,"#MyLovelyLiarEp14 #MyLovelyLiar
Membagongkan sekali.. ternyata hyungnya kaum pelangi 😱😩 https://t.co/MJtTKGEjmb",1,Tue Sep 12 17:42:41 +0000 2023,https://twitter.com/SherlyOhno/status/1701652566072021050,"['https://pbs.twimg.com/media/F517_BuaYAIi285.jpg', 'https://pbs.twimg.com/media/F517_PuaYAAcdtZ.jpg', 'https://pbs.twimg.com/media/F517_ccaYAEcqC4.jpg']",1701652566072021050_1.jpg,lgbt,70,,https://i.ibb.co/c6RPvrv/62ce5bf83d5f.jpg
789,1.58E+18,rosyroseyuno,"minyun—one tweet au

perkara cewek parsos mxngi punya pacar langsung berantem deh tuh berdua https://t.co/FZP3afxs9K",1,Mon Oct 24 13:37:33 +0000 2022,https://twitter.com/rosyroseyuno/status/1584539595395727360,"['https://pbs.twimg.com/media/Ff1qVyeaMAEAyRf.jpg', 'https://pbs.twimg.com/media/Ff1qWQcaEAAYemI.jpg', 'https://pbs.twimg.com/media/Ff1qWs2acAI7woX.jpg', 'https://pbs.twimg.com/media/Ff1qXFuaUAAuKav.jpg']",1584539595395727360_1.jpg,wanita,71,,https://i.ibb.co/n3sHZff/3338a5756621.jpg
2411,1.77E+18,rokuwokikanai,LGBT https://t.co/H9E3htxERc,11,Sat Mar 16 15:34:37 +0000 2024,https://twitter.com/rokuwokikanai/status/1769024478707962049,['https://pbs.twimg.com/media/GIzWY2yaMAAF95s.jpg'],1769024478707962049_0.jpg,lgbt,72,,https://i.ibb.co/q06S4pq/73cfa103f059.jpg
4643,3.78E+17,downnnyy,"Dasar cabe-cabean.. RT @liputan6dotcom: Tak Difollow One Direction, Fans Ini Bunuh Anjing Kesayangannya http://t.co/4lzG8hQCAu",1,Fri Sep 13 09:42:38 +0000 2013,https://twitter.com/downnnyy/status/378453661275283456,['https://pbs.twimg.com/media/BUBru5pCEAAPtD2.jpg'],378453661275283456_0.jpg,wanita,73,,https://i.ibb.co/MsJnvHJ/71136a3d0550.jpg
4980,1.58E+18,auloveyouuu,"@lalovvi alah anjing. lo deserve daripada nadine? Wkwkw jalang. rendahan banget sampai harus ngejelekin org lain. bukan nadine yg gapantes buat ghalbian, tapi ghalbian yg ga pantes buat nadine. lo modal ngangkang doang mau lawan nadine. babi https://t.co/5fYb1joI3M",1,Tue Oct 11 22:10:36 +0000 2022,https://twitter.com/auloveyouuu/status/1579957667355066368,"['https://pbs.twimg.com/media/Fe0jFuwUAAAqNBV.jpg', 'https://pbs.twimg.com/media/Fe0jHKGUcAAH7-M.jpg']",1579957667355066368_0.jpg,wanita,74,,https://i.ibb.co/wNdjmcV/de3a6a91cf54.jpg
68,1.75E+18,rintikgundul,"i love being the nuruls. seblak, es cekek, daster, cardigan, sweater, and kerudung slobokan is loveable. terakhir the nurulsnya lagi nyari kreco aowkaowk. seru. this is anak kabupaten 🫀🖤 https://t.co/IHARHtgaV2",8,Tue Jan 23 06:07:07 +0000 2024,https://twitter.com/rintikgundul/status/1749675106224500759,"['https://pbs.twimg.com/media/GEgYKoqaIAAlhFY.jpg', 'https://pbs.twimg.com/media/GEgYKoYaEAAWTNU.jpg', 'https://pbs.twimg.com/media/GEgYKoubQAAnCCl.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1749675026234970112/pu/img/3EdMj_1Letr7u3zn.jpg']",1749675106224500759_2.jpg,wanita,75,,https://i.ibb.co/rpqzpRH/b2db9c2ee13e.jpg
5043,1.78E+18,convomf,"💙 kata perek tuh maknanya bergeser kah? di Jawa perek itu artinya 'deket', trs perek di sini apaan anjur https://t.co/zWDjrSNbGx",288,Thu Apr 04 04:59:27 +0000 2024,https://twitter.com/convomf/status/1775750003501547934,['https://pbs.twimg.com/media/GKS7N0mboAAPLCw.jpg'],1775750003501547934_0.jpg,wanita,76,,https://i.ibb.co/thmFMKR/37bb4e992ed7.jpg
4767,1.56E+18,undipmenfess,-dips! dengerin noh para cowo kere yg ngatain cewe itu matre wkwkwk https://t.co/4g1qjAkVnz,14,Fri Aug 05 06:28:53 +0000 2022,https://twitter.com/undipmenfess/status/1555440687029530624,['https://pbs.twimg.com/media/FZYJD2wVEAclqYv.jpg'],1555440687029530624_0.jpg,wanita,77,,https://i.ibb.co/y5P7P7Z/f6e3acb7d935.jpg
2273,1.60E+18,RagilSemar,"Udah bener, Oom Jepun 👍👍
Gak usah tiru2 bule Amerika sama Eropa dungu.

Jangan dibiarin seenaknya itu eljibiti 

https://t.co/giVKMRnX4a https://t.co/dUfH48jNxt",33,Thu Dec 01 05:58:13 +0000 2022,https://twitter.com/RagilSemar/status/1598194739685511169,['https://pbs.twimg.com/media/Fi3s0h9aAAE_c83.jpg'],1598194739685511169_0.jpg,lgbt,78,,https://i.ibb.co/YQ8ZPQZ/41351d64f8c5.jpg
656,1.79E+18,klnsisayur,oiya lupa post sepakbola anjing bangsat pukimai jerome kontol wasit cina autis wasit var buta https://t.co/L4MW6osmtJ,1,Mon Apr 29 19:42:22 +0000 2024,https://twitter.com/klnsisayur/status/1785031895551750378,['https://pbs.twimg.com/media/GMW1C8rawAAvpAo.jpg'],1785031895551750378_0.jpg,cina,79,,https://i.ibb.co/j3pFgQG/156d7c191b63.jpg
245,1.73E+18,lucif__Rr,"Sejumlah besar TERORIS ditangkap hidup-hidup secara HINA DINA di Khan Yunis oleh IDF.

Take beer 🍻

#HamasTerrorist Hamas Jalur Gaza Palestina Israel NPWP KDRT Rohingya #Gaza_Genocide Bangladesh https://t.co/HNzJyeluCE",1,Thu Dec 07 14:33:15 +0000 2023,https://twitter.com/lucif__Rr/status/1732770247630020930,"['https://pbs.twimg.com/media/GAwJUO_aYAArnw8.jpg', 'https://pbs.twimg.com/media/GAwJVBKbgAAj8Nj.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1732770225181843456/pu/img/HKSkJd8QYK4aH2Uo.jpg']",1732770247630020930_1.jpg,muslim,80,,https://i.ibb.co/mBQYSkV/5a0f494c8446.jpg
3258,1.28E+18,militannkri01,"@Rizmaya__ Prah bgt nih gaberner jkt+kaum pea 212,kalian udah langgar aturan,kalian bsa kena pidana
@bareskrim2018 @jokowi @Kemendagri_RI @basuki_btp https://t.co/wogT0qnlQV",3,Tue Jul 14 02:22:20 +0000 2020,https://twitter.com/militannkri01/status/1282862965733986305,"['https://pbs.twimg.com/media/Ec2lCtdU4AAyiHm.jpg', 'https://pbs.twimg.com/media/Ec2lDGQVAAElMbu.jpg', 'https://pbs.twimg.com/media/Ec2lDkeUwAsaQXX.jpg', 'https://pbs.twimg.com/media/Ec2lED6VAAABTUH.jpg']",1282862965733986305_0.jpg,muslim,81,,https://i.ibb.co/vBT751q/b5fd621f89e5.jpg
3018,1.78E+18,RefublikAteis,"KEBERAGAMAN ITU HARAM!
Miris melihat sapiens beragama yg memandang keberagaman itu hina. kafir, bahkan haram!
Mereka tidak mampu memandang sebuah karya mozaik indah yang menghiasi permadani kemanusiaan.
Mereka tidak mampu membaca karya abstrak, yg adalah bentuk keindahan alam https://t.co/7cmYOa9U5P",36,Thu Apr 25 03:59:17 +0000 2024,https://twitter.com/RefublikAteis/status/1783345009653424223,['https://pbs.twimg.com/media/GL-2xWebkAARq3a.jpg'],1783345009653424223_0.jpg,nonislam,82,,https://i.ibb.co/9ZfH3WV/593b2d5bdb45.jpg
405,1.75E+18,BungaEugenius,@gus_muslih Tuak beer ribuan anak2 bussung lapar dan kemiskinan https://t.co/alADEV2kvh,1,Mon Jan 15 12:39:00 +0000 2024,https://twitter.com/BungaEugenius/status/1746874622979760403,['https://pbs.twimg.com/media/GD4lNFuaIAAkH6E.jpg'],1746874622979760403_0.jpg,muslim,83,,https://i.ibb.co/3YVndQm/4524dff658df.jpg
769,1.52E+18,oreodicelupin,"Dear brand @(isi sendiri),  jualan ya jualan aja gk perlu ngespam dilapak orang nyampah bgt apalagi komennya nawarin produk ditwit cewek yg lagi curhat dia lagi alamin pelecehan seksual, mau pansos gk perlu pakai cara yg kotor, please deh. Gk usah sok asyik. https://t.co/OG5l2XSTFG",2,Tue May 10 07:13:29 +0000 2022,https://twitter.com/oreodicelupin/status/1523924169402228736,['https://pbs.twimg.com/media/FSYQ9KGaUAET1PR.jpg'],1523924169402228736_0.jpg,wanita,84,,https://i.ibb.co/R339jSv/7ac6e982bca8.jpg
4715,1.11E+18,Meccailamix,"🐥Dibilang jobless lah, cewek matre krn kamu yg bayarin bill aku terus
🐻Yg ngomong gitu biasanya jomblo karatan atau punya cowo tp mokondo
🐥Apa mokondo?
🐻Modal k*nt*l doang, pacaran modal dengkul
🐥ih mulut
🐻Anteupin aja omongan orang, yg penting rumah tangga kita bahagia https://t.co/3QrhlSCsH4",2,Tue Apr 02 06:01:39 +0000 2019,https://twitter.com/Meccailamix/status/1112958251652407296,['https://pbs.twimg.com/media/D3IFoHMU8AY15_B.jpg'],1112958251652407296_0.jpg,wanita,85,,https://i.ibb.co/D11FSTD/1c7b3d846d3b.jpg
2634,1.73E+18,Tulus_nih70,KADAL GURUN YG SATU INI SELALU MEMBERIKAN DOGMA² MENYESATKAN!! https://t.co/AdaFTHLzbk,73,Fri Nov 24 15:41:00 +0000 2023,https://twitter.com/Tulus_nih70/status/1728076257760260197,['https://pbs.twimg.com/media/F_tcMoDaoAA5jCJ.jpg'],1728076257760260197_0.jpg,arab,86,,https://i.ibb.co/k0s1Z2z/8fcc47f24dc7.jpg
1823,1.66E+18,hamprince_e,"Maap yak shipper lesbong. Ga penting lisa ngepost2 promosiin brand bias lu, jangan ngarep deh. Mending lisa promoin collab dia 😜 https://t.co/3KvXr1gf67",5,Thu May 11 09:30:44 +0000 2023,https://twitter.com/hamprince_e/status/1656592667537735680,"['https://pbs.twimg.com/media/Fv1mPkuaMAUMj0v.jpg', 'https://pbs.twimg.com/media/Fv1mQFcaUAYzdGQ.jpg']",1656592667537735680_0.jpg,lgbt,87,,https://i.ibb.co/PjbvZPC/9686299ed5b7.jpg
2317,1.66E+18,NyaiiBubu,"PA 212 tolak konser Coldplay di Jakarta. Bilangnya mereka dukung eljibiti. Sok2an aja, pengen nonton gak ada duit.... 😅
Fyi, kalo Bamukmin dkk tahu ColdPlay pernah dukung Palestine lwt klip Freedom for Palestine, apa masih ditolak?? https://t.co/pSCTWJce3p",25,Fri May 12 15:28:09 +0000 2023,https://twitter.com/NyaiiBubu/status/1657045001690574848,['https://pbs.twimg.com/media/Fv8BoudWAAAyRFW.jpg'],1657045001690574848_0.jpg,lgbt,88,,https://i.ibb.co/wwtgzHg/09fc8cc936aa.jpg
1312,1.67E+18,PoliticIsBS,@bachrum_achmadi Kaum tulang lunak senang formula E diadakan..😅 https://t.co/NGEznPZjGV,0,Mon Jun 05 05:11:54 +0000 2023,https://twitter.com/PoliticIsBS/status/1665587227374567427,['https://pbs.twimg.com/media/Fx1awWxaAAAA946.jpg'],1665587227374567427_0.jpg,lgbt,89,,https://i.ibb.co/xLrDHwZ/a5eec6264358.jpg
1683,1.79E+18,bukannlijaaa,manusia manusia yang ngibul di grup jomok hytam https://t.co/sQ5FAEmIId,1,Thu May 09 10:20:27 +0000 2024,https://twitter.com/bukannlijaaa/status/1788514361428037840,"['https://pbs.twimg.com/media/GNIUU76bcAAe6oe.jpg', 'https://pbs.twimg.com/media/GNIUU75bcAEErMC.jpg', 'https://pbs.twimg.com/media/GNIUU72aEAARWtt.jpg']",1788514361428037840_2.jpg,lgbt,90,,https://i.ibb.co/c2pFLkT/d29892f7a206.jpg
3179,1.13E+18,romiemocka,"@SonoraFM92 @kompascom @Th_OliviaItran Jangan lupa para pejuang nasi bungkus, makan sahur pakai special pack jihood https://t.co/78oN9QKcKf",0,Tue May 21 15:57:15 +0000 2019,https://twitter.com/romiemocka/status/1130865143317794817,['https://pbs.twimg.com/media/D7Gj2pYUYAAegar.jpg'],1130865143317794817_0.jpg,muslim,91,,https://i.ibb.co/hM1HD4w/5f8b00a9a07c.jpg
4590,1.41E+18,kentangnyanayel,"42) ""buaya betina"" https://t.co/d0Fw5fK7Jj",1,Sun Jul 11 14:25:01 +0000 2021,https://twitter.com/kentangnyanayel/status/1414229242947129345,"['https://pbs.twimg.com/media/E6BZ-kIVEAMzDJi.jpg', 'https://pbs.twimg.com/media/E6BZ_hFVcAAb1dp.jpg']",1414229242947129345_0.jpg,wanita,92,,https://i.ibb.co/FnZcsxF/4ab6b4ba4462.jpg
2197,8.63E+17,luthV5,"Alhamdulillah..Kaum sipit mao keluar dr Negeri ini, makin tentrem deh😁 *kipasan https://t.co/aqLhBIRF5b",0,Thu May 11 09:28:05 +0000 2017,https://twitter.com/luthV5/status/862600184714321921,['https://pbs.twimg.com/media/C_iSSi4VYAAK2ib.jpg'],862600184714321921_0.jpg,cina,93,,https://i.ibb.co/gMtB55z/f976bd950a04.jpg
4298,1.60E+18,sekterahimanget,solusi rahim anget https://t.co/cuuWIchG1u,64,Thu Dec 08 11:19:19 +0000 2022,https://twitter.com/sekterahimanget/status/1600812261765185536,['https://pbs.twimg.com/media/Fjc6RC_agAAt5_P.jpg'],1600812261765185536_0.jpg,wanita,94,,https://i.ibb.co/zRL8yyV/123b9db4fccd.jpg
2752,1.78E+18,prostitushe,Saya dapet wa dari Yaman https://t.co/eO31Or0hee,0,Thu Apr 18 06:34:22 +0000 2024,https://twitter.com/prostitushe/status/1780847319249981710,['https://pbs.twimg.com/media/GLbXMhXbMAAIxS3.jpg'],1780847319249981710_0.jpg,arab,95,,https://i.ibb.co/LPvY5KR/a7ca6ec58311.jpg
810,1.68E+18,rubyrubyjane__,"ga nanggepin tapi oppa lu aja caperrr, otomatis naggepin tuh rumor kan. Kremi nya aja yang fokus ke cewe nya doang, noh oppa lu aja caper, pansos ke Jennie dri awal ngefollow🥱🥱 https://t.co/tO6B6V0Am7",0,Thu Jul 13 08:27:06 +0000 2023,https://twitter.com/rubyrubyjane__/status/1679407089117196288,"['https://pbs.twimg.com/media/F05z1L9acAA6_fJ.jpg', 'https://pbs.twimg.com/media/F05z1hyaAAAs7m1.jpg', 'https://pbs.twimg.com/media/F05z1zsakAAY36m.jpg', 'https://pbs.twimg.com/media/F05z2N2aQAIjAG3.jpg']",1679407089117196288_0.jpg,wanita,96,,https://i.ibb.co/V3VMvP1/72df6a94f75a.jpg
98,1.29E+18,AndiPriwibowo,oh seblak yang suka dimakan sama cewe cewe twitter itu yang kaya gini? https://t.co/nNaroDTHSJ,25,Thu Aug 13 02:56:58 +0000 2020,https://twitter.com/AndiPriwibowo/status/1293743320917659649,['https://pbs.twimg.com/media/EfRMZDjUcAo4JA-.jpg'],1293743320917659649_0.jpg,wanita,97,,https://i.ibb.co/9WVPprT/bbf55eb2ff8f.jpg
1126,1.67E+18,PANDHITADHYASA1,"... di endorse Biro Wisata Haji ngaku diundang Raja Arab Saudi 😂😂😂 ... 
.
.
.
masih aja NGIBUL pdhal ini ritual ibadah 🤦🤦🤦 https://t.co/1MiBVMoHWj",2,Sun Jun 25 15:35:06 +0000 2023,https://twitter.com/PANDHITADHYASA1/status/1672991816373899265,['https://pbs.twimg.com/media/FzepMMiagAEVVx_.jpg'],1672991816373899265_0.jpg,arab,98,,https://i.ibb.co/Bnnsz6y/02dd99a9b156.jpg
2960,1.33E+18,NayDonuts,"1• Dulu, ketika masih jarang orang yg berani mengkritik FPI, pengkritiknya pst disebut menyerang Islam. Itu apabila pengkritiknya non muslim. Khusus yg Islam, langsung dicap, munafik, syiah, sesat, liberal, antek aseng.

Korona FPI Musuh Bersama
#IslamTanpaAnarkisme https://t.co/itylIpGtZg",9,Sat Nov 28 06:22:56 +0000 2020,https://twitter.com/NayDonuts/status/1332570654189572096,['https://pbs.twimg.com/media/En498LKVgAE57vM.jpg'],1332570654189572096_0.jpg,nonislam,99,,https://i.ibb.co/ZxNGqJC/ddca559060c5.jpg
